	dmso-mut	drug-mut
0	93.80952380952381	65.71428571428571
1	262.8809523809524	163.88095238095238
2	458.4047619047619	47.357142857142854
3	140.92857142857142	88.73809523809524
4	260.5	28.095238095238095
5	55.595238095238095	1030.7857142857142
6	138.1904761904762	109.92857142857143
7	215.02380952380952	1015.7619047619048
8	302.8095238095238	842.952380952381
9	117.52380952380952	127.33333333333333
10	61.785714285714285	19.666666666666668
11	49.166666666666664	145.0
12	195.6904761904762	320.6904761904762
13	155.47619047619048	433.1666666666667
14	67.42857142857143	613.6904761904761
15	219.1904761904762	243.14285714285714
16		136.83333333333334
17		205.5952380952381
18		104.92857142857143
19		458.42857142857144
20		179.73809523809524
21		303.8333333333333
22		115.4047619047619
