	dmso-mut	drug-mut
0	542.0	368.14285714285717
1	1490.142857142857	941.8571428571429
2	2651.8571428571427	325.42857142857144
3	817.0	536.2857142857143
4	1374.7142857142858	218.57142857142858
5	286.14285714285717	6137.428571428572
6	738.8571428571429	722.1428571428571
7	1288.2857142857142	5852.714285714285
8	1549.7142857142858	5100.0
9	671.4285714285714	788.1428571428571
10	361.0	119.71428571428571
11	281.85714285714283	922.1428571428571
12	1150.857142857143	1760.7142857142858
13	962.2857142857143	2681.5714285714284
14	392.85714285714283	3478.8571428571427
15	1288.7142857142858	1393.142857142857
16		772.2857142857143
17		1283.857142857143
18		766.8571428571429
19		2794.1428571428573
20		1289.4285714285713
21		1834.857142857143
22		696.7142857142857
