	dmso	drug
0	66.66666666666667	42.049751243781095
1	21.761194029850746	66.69900497512438
2	93.54726368159204	77.29353233830845
3	88.79601990049751	97.45024875621891
4	78.73134328358209	57.549751243781095
5	128.2860696517413	73.46517412935323
6	41.0547263681592	72.3457711442786
7	72.11691542288557	110.17661691542288
8	105.93283582089552	113.42537313432835
9	91.29353233830845	48.31592039800995
10	110.74875621890547	85.8905472636816
11	105.3681592039801	88.81592039800995
12	50.733830845771145	94.00248756218906
13	143.7139303482587	51.50995024875622
14	80.37810945273633	116.38805970149254
15	108.03731343283582	118.31592039800995
16	124.30348258706468	87.19154228855722
17	62.46766169154229	98.69900497512438
18	104.12189054726367	137.72139303482587
19	134.6218905472637	83.74626865671642
20	152.80597014925374	68.3731343283582
21	59.569651741293534	80.09452736318408
22	106.75124378109453	
23	100.58457711442786	
24	37.365671641791046	
