	dmso-het	drug-het
0	14144.525475851562	2357.3159153230736
1	6231.998240613665	11003.32894610541
2	12148.310602710048	6700.345543169527
3	8709.442138213724	36175.81016288062
4	5110.772535672288	5192.454350785459
5	31545.956775556235	16497.068200082595
6	78890.21054159284	10689.471389703864
7	4792.512852592046	6954.79023691044
8	25538.72504672435	3612.2992267924938
9	52173.00847762351	3077.2438251713756
10	3906.3042216000226	6595.515028136576
11	4022.875868809654	10868.75917063116
12	4378.976640470731	34233.12129596541
13	4628.7996509783525	8704.03795524193
14	3083.814336445645	3989.160948318584
15	13559.258341856714	24619.82461500112
