	dmso-het	drug-het
0	266.76640870925627	267.9234530614128
1	260.0409374780363	292.337868551309
2	279.2716091130434	224.27647487821943
3	292.7962629896249	226.31972780514528
4	288.2707281560342	241.4706374933831
5	350.97634797440355	314.85809931260184
6	295.40850516151477	279.4601983823233
7	307.4381351128132	273.0989189653374
8	317.94939614313006	293.3575284036785
9	366.9674660250739	288.7740566509681
10	284.94332393058556	283.97090701910923
11	324.0032599546704	276.2364335627304
12	239.6704521092747	315.23445067774765
13	373.64701413341766	276.2549435222803
14	270.21502576226345	284.86330569890737
15	314.45238419291996	302.97030591718226
