	dmso-het	drug-het
0	1.539682716895231	1.6455014310062173
1	1.616301302337383	2.2430531852268514
2	1.730848535374845	1.6899478473486524
3	1.5615318423088576	1.4947180977505847
4	1.6182088632684917	1.6218024451158684
5	1.9137911868358113	1.9275410332610023
6	1.567258027459537	1.6867942314779807
7	1.6942575213730513	1.9393325254554539
8	1.8505156435858514	1.84464429542292
9	1.883210503012833	2.3117785527870125
10	1.5649183501278807	1.762210377710652
11	1.689932168706477	1.8033222284675539
12	1.4478498539760316	1.8137678804305895
13	1.877226909900491	1.688539870770203
14	1.8191113076654755	1.9667084269459862
15	1.745494244117052	1.830599756259849
