	dmso-het	drug-het
0	1.434034590737001	1.5053113607530837
1	1.3823892271405513	1.8449707725191373
2	1.3307593627811938	1.4019698200805972
3	1.4437198734983963	1.3423936309953486
4	1.4141230075698241	1.3428431302029846
5	1.336285573138262	1.7077288873087169
6	1.3271070787692927	1.5956521095324812
7	1.539307373641306	1.5089236039975003
8	1.570513516532517	1.667361783440757
9	1.6790852572736419	1.865052023048463
10	1.4207230014263599	1.5791739174656485
11	1.5218449519531247	1.5945571294578178
12	1.3439795828497407	1.7441930886753612
13	1.6845376840750286	1.6759264957347983
14	1.387229120534803	1.66021426820139
15	1.5065317763761887	1.6136846127820321
