	dmso-het	drug-het
0	196.91577290228975	183.9815730822024
1	195.91048077563593	157.2135075978157
2	208.85463989318941	158.05278778362847
3	210.2466415931275	167.60858731092506
4	207.32959647747475	177.49060850886713
5	254.97092925649144	182.74327475129041
6	197.13136816190004	179.21386166852886
7	205.917081614447	185.03877213888134
8	201.80338380293384	174.45548081540005
9	216.8951060798662	152.18382742948046
10	206.94019358365318	182.5925789765572
11	215.93266629814156	167.55015196292456
12	181.90756255554973	176.44561008055226
13	229.02149854388142	164.63228945760682
14	197.56435757182595	175.16331062446272
15	208.1175153694508	186.23103628888026
