lig_5c8s_receptor_only_trimmed_Z5185631889_conf3_610.pdb,2.0336287169922644
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_328.pdb,2.4094517190504185
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_563.pdb,2.80222805275184
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_190.pdb,2.8784930834222315
lig_5c8s_receptor_only_trimmed_Z5185631889_conf7_426.pdb,2.9462198531249117
lig_5c8s_receptor_only_trimmed_Z5185631889_confs_188.pdb,3.032242221820619
lig_5c8s_receptor_only_trimmed_Z5185631889_conf7_231.pdb,3.0741007994071827
lig_5c8s_receptor_only_trimmed_Z5185631889_conf12_259.pdb,3.077807427773073
lig_5c8s_receptor_only_trimmed_Z5185631889_conf10_64.pdb,3.093805663329855
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_477.pdb,3.1002055056808717
lig_5c8s_receptor_only_trimmed_Z5185631889_conf7_113.pdb,3.17092301207358
lig_5c8s_receptor_only_trimmed_Z5185631889_conf14_24.pdb,3.19113252138335
lig_5c8s_receptor_only_trimmed_Z5185631889_conf5_82.pdb,3.1931078114808495
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_231.pdb,3.206480159949564
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_186.pdb,3.220876475665545
lig_5c8s_receptor_only_trimmed_Z5185631889_conf10_43.pdb,3.2374914851533005
lig_5c8s_receptor_only_trimmed_Z5185631889_conf7_418.pdb,3.24620353999881
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_216.pdb,3.2480274049052915
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_407.pdb,3.253710781945184
lig_5c8s_receptor_only_trimmed_Z5185631889_conf12_310.pdb,3.272951778400897
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_463.pdb,3.281219694066115
lig_5c8s_receptor_only_trimmed_Z5185631889_conf3_407.pdb,3.2851792346852746
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_53.pdb,3.2890987463724537
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_611.pdb,3.2950577563867696
lig_5c8s_receptor_only_trimmed_Z5185631889_confs_161.pdb,3.3171390846174336
lig_5c8s_receptor_only_trimmed_Z5185631889_conf14_11.pdb,3.3201941099990413
lig_5c8s_receptor_only_trimmed_Z5185631889_conf12_9.pdb,3.321337834472212
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_489.pdb,3.3225334647307445
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_609.pdb,3.3375431389911063
lig_5c8s_receptor_only_trimmed_Z5185631889_conf14_64.pdb,3.34162159372545
lig_5c8s_receptor_only_trimmed_Z5185631889_conf13_129.pdb,3.3606957148677004
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_138.pdb,3.363219815003466
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_131.pdb,3.3680338232203697
lig_5c8s_receptor_only_trimmed_Z5185631889_confs_182.pdb,3.3778753321431974
lig_5c8s_receptor_only_trimmed_Z5185631889_confs_254.pdb,3.378320843546107
lig_5c8s_receptor_only_trimmed_Z5185631889_conf3_534.pdb,3.3960080523955454
lig_5c8s_receptor_only_trimmed_Z5185631889_conf10_159.pdb,3.3986006168630274
lig_5c8s_receptor_only_trimmed_Z5185631889_conf5_57.pdb,3.399088741803035
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_259.pdb,3.4106847338093655
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_449.pdb,3.416208813408044
lig_5c8s_receptor_only_trimmed_Z5185631889_conf3_469.pdb,3.417575591888107
lig_5c8s_receptor_only_trimmed_Z5185631889_conf14_25.pdb,3.4373408833661765
lig_5c8s_receptor_only_trimmed_Z5185631889_conf2_45.pdb,3.438322003897614
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_250.pdb,3.4500886639264143
lig_5c8s_receptor_only_trimmed_Z5185631889_conf3_518.pdb,3.4539932001289237
lig_5c8s_receptor_only_trimmed_Z5185631889_conf2_195.pdb,3.4569864376262336
lig_5c8s_receptor_only_trimmed_Z5185631889_conf5_50.pdb,3.4608038605556466
lig_5c8s_receptor_only_trimmed_Z5185631889_conf14_99.pdb,3.4655414178861426
lig_5c8s_receptor_only_trimmed_Z5185631889_conf3_542.pdb,3.475962442752583
lig_5c8s_receptor_only_trimmed_Z5185631889_confs_118.pdb,3.4835577539614966
lig_5c8s_receptor_only_trimmed_Z5185631889_confs_193.pdb,3.4848160488925943
lig_5c8s_receptor_only_trimmed_Z5185631889_conf9_93.pdb,3.4932436479679994
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_438.pdb,3.5023602254243107
lig_5c8s_receptor_only_trimmed_Z5185631889_conf9_218.pdb,3.5023658479644175
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_205.pdb,3.502582812137109
lig_5c8s_receptor_only_trimmed_Z5185631889_conf7_346.pdb,3.503038273986571
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_169.pdb,3.508126542300584
lig_5c8s_receptor_only_trimmed_Z5185631889_conf10_157.pdb,3.516574044600661
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_196.pdb,3.5169554193733257
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_367.pdb,3.5510677562974036
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_379.pdb,3.5549229829759152
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_198.pdb,3.556801718076168
lig_5c8s_receptor_only_trimmed_Z5185631889_conf9_237.pdb,3.5791337025063905
lig_5c8s_receptor_only_trimmed_Z5185631889_conf7_423.pdb,3.5908164363706514
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_7.pdb,3.591338094737854
lig_5c8s_receptor_only_trimmed_Z5185631889_conf6_90.pdb,3.5914563251647538
lig_5c8s_receptor_only_trimmed_Z5185631889_conf5_76.pdb,3.593406399732278
lig_5c8s_receptor_only_trimmed_Z5185631889_confs_247.pdb,3.5953794253097704
lig_5c8s_receptor_only_trimmed_Z5185631889_conf11_61.pdb,3.5966405106385433
lig_5c8s_receptor_only_trimmed_Z5185631889_conf13_138.pdb,3.5999075361405852
lig_5c8s_receptor_only_trimmed_Z5185631889_confs_246.pdb,3.614925975621144
lig_5c8s_receptor_only_trimmed_Z5185631889_conf2_50.pdb,3.615741621184748
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_56.pdb,3.615779320776428
lig_5c8s_receptor_only_trimmed_Z5185631889_conf2_150.pdb,3.6253007318194386
lig_5c8s_receptor_only_trimmed_Z5185631889_conf3_533.pdb,3.626182678107656
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_217.pdb,3.6270814206458666
lig_5c8s_receptor_only_trimmed_Z5185631889_conf7_383.pdb,3.628344490264236
lig_5c8s_receptor_only_trimmed_Z5185631889_conf13_95.pdb,3.630435850579979
lig_5c8s_receptor_only_trimmed_Z5185631889_conf12_89.pdb,3.631433036050787
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_144.pdb,3.6319367737652097
lig_5c8s_receptor_only_trimmed_Z5185631889_conf12_59.pdb,3.6368037219645633
lig_5c8s_receptor_only_trimmed_Z5185631889_conf10_115.pdb,3.6396865284853988
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_248.pdb,3.641299826072943
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_403.pdb,3.6481408563950595
lig_5c8s_receptor_only_trimmed_Z5185631889_conf14_29.pdb,3.6493256733128097
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_77.pdb,3.655856912139649
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_476.pdb,3.657272447453792
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_137.pdb,3.658572379906915
lig_5c8s_receptor_only_trimmed_Z5185631889_conf6_71.pdb,3.6599229155374826
lig_5c8s_receptor_only_trimmed_Z5185631889_conf6_137.pdb,3.6893161991842724
lig_5c8s_receptor_only_trimmed_Z5185631889_confs_123.pdb,3.6905521625030437
lig_5c8s_receptor_only_trimmed_Z5185631889_conf14_130.pdb,3.6942290549210837
lig_5c8s_receptor_only_trimmed_Z5185631889_conf7_159.pdb,3.7054364933730337
lig_5c8s_receptor_only_trimmed_Z5185631889_conf13_69.pdb,3.7076014988186112
lig_5c8s_receptor_only_trimmed_Z5185631889_conf2_54.pdb,3.7077278178689945
lig_5c8s_receptor_only_trimmed_Z5185631889_conf14_94.pdb,3.708085696785043
lig_5c8s_receptor_only_trimmed_Z5185631889_conf2_149.pdb,3.711119189544192
lig_5c8s_receptor_only_trimmed_Z5185631889_confs_132.pdb,3.7165797226871433
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_499.pdb,3.7196979269757997
lig_5c8s_receptor_only_trimmed_Z5185631889_confs_46.pdb,3.7208367174783725
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_291.pdb,3.724611972046181
lig_5c8s_receptor_only_trimmed_Z5185631889_conf12_106.pdb,3.7299260785126114
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_438.pdb,3.7340689957846123
lig_5c8s_receptor_only_trimmed_Z5185631889_conf7_56.pdb,3.7369247601777276
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_344.pdb,3.745429227224432
lig_5c8s_receptor_only_trimmed_Z5185631889_conf3_412.pdb,3.7512425432937255
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_50.pdb,3.75391134526892
lig_5c8s_receptor_only_trimmed_Z5185631889_conf9_194.pdb,3.756549427122168
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_23.pdb,3.760200335902168
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_9.pdb,3.763756809460826
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_9.pdb,3.7651658068251095
lig_5c8s_receptor_only_trimmed_Z5185631889_conf10_130.pdb,3.7673932378644572
lig_5c8s_receptor_only_trimmed_Z5185631889_conf5_17.pdb,3.7683554848377887
lig_5c8s_receptor_only_trimmed_Z5185631889_confs_207.pdb,3.7689368748006356
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_13.pdb,3.770979863430923
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_343.pdb,3.7720512090393057
lig_5c8s_receptor_only_trimmed_Z5185631889_conf10_161.pdb,3.7723013827527465
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_294.pdb,3.777451449522184
lig_5c8s_receptor_only_trimmed_Z5185631889_conf4_217.pdb,3.7802322044107295
lig_5c8s_receptor_only_trimmed_Z5185631889_conf7_286.pdb,3.7869147303278057
lig_5c8s_receptor_only_trimmed_Z5185631889_confs_6.pdb,3.7886633360736903
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_455.pdb,3.789735838505427
lig_5c8s_receptor_only_trimmed_Z5185631889_conf1_102.pdb,3.7901378814610833
lig_5c8s_receptor_only_trimmed_Z5185631889_conf11_96.pdb,3.792948610104599
lig_5c8s_receptor_only_trimmed_Z5185631889_conf5_28.pdb,3.801019273848673
lig_5c8s_receptor_only_trimmed_Z5185631889_conf3_577.pdb,3.801430187780658
lig_5c8s_receptor_only_trimmed_Z5185631889_conf14_110.pdb,3.804326600186355
lig_5c8s_receptor_only_trimmed_Z5185631889_conf8_450.pdb,3.8132706835672625
lig_5c8s_receptor_only_trimmed_Z5185631889_conf7_410.pdb,3.8143663318418883
lig_5c8s_receptor_only_trimmed_Z5185631889_conf11_44.pdb,3.814746981313471
