	dmso-mut	drug-mut
0	550.5238095238095	410.53968253968253
1	449.04761904761904	557.2698412698413
2	531.6349206349206	535.3333333333334
3	709.6190476190476	739.8888888888889
4	556.8730158730159	502.4920634920635
5	609.4126984126984	537.2698412698413
6	735.8412698412699	725.047619047619
7	771.2539682539683	351.22222222222223
8	965.1269841269841	588.4761904761905
9	867.3015873015873	633.4761904761905
10	1067.984126984127	742.6507936507936
11	527.3809523809524	453.73015873015873
12	1133.936507936508	906.8888888888889
13	873.8730158730159	888.0
14	611.2698412698413	995.4761904761905
15	587.5396825396825	933.1428571428571
16	395.6031746031746	646.1428571428571
17	840.2380952380952	649.0
18	781.7619047619048	726.0
19	944.2698412698413	610.3650793650794
20	890.7777777777778	
21	510.53968253968253	
