	dmso-mut	drug-mut
0	260.90759024416104	243.78003290404666
1	269.9414289212103	224.00520155379039
2	298.00903527026793	244.3569608328798
3	331.33563723133466	230.1592511736193
4	329.338452246464	266.73152270303905
5	342.826822426061	312.703720585375
6	418.790083382824	279.0577890892042
7	367.86500932387133	269.2285104434448
8	238.6454515030877	437.50990437285145
9	521.7763025717459	276.14946917146597
10	376.832288846625	356.4932728460188
11	610.175609128958	469.98044948358404
12	430.712924997774	358.5725233924395
13	375.27254314287177	354.5988853259006
14	437.11326937277227	338.71143720466864
15	358.14698877315953	399.984632640696
16	418.23354418448474	339.36683976577876
17	297.84523893383573	278.1714714568031
18	277.0384341436184	314.2086039665372
19	310.33895987947244	409.8461495681626
20	434.1124092125638	
21	373.69902947475356	
