	dmso-mut	drug-mut
0	201.43273808126534	168.63991407053882
1	196.17720212863	172.41180700330693
2	215.44757012840094	176.57366000116141
3	224.69431674465218	178.34626952786468
4	213.66938042705996	175.620646937967
5	221.66970207087292	179.79832328638057
6	262.9119824063009	187.44128809286207
7	217.69149089424712	165.28806362465187
8	197.71732755185627	260.4214040345265
9	271.27118089925256	187.6714227049336
10	244.3158325313575	200.8301706978028
11	340.34913320309136	220.00397557362322
12	260.983592479506	198.5604427336828
13	223.4507172898777	197.9772694711136
14	235.93245819372342	185.69825886421762
15	220.37185177005912	225.22243511810987
16	289.7101503401745	202.54170913094384
17	209.23811382337163	185.84867943271738
18	209.31726224268527	217.58877615503033
19	193.9119778365958	223.34394571805683
20	248.97641553726632	
21	217.40226221743137	
