	dmso-mut	drug-mut
0	6.656084656084656	5.756613756613756
1	7.198412698412699	7.542328042328043
2	7.232804232804233	5.296296296296297
3	5.7936507936507935	6.571428571428571
4	7.5396825396825395	6.441798941798941
5	6.981481481481482	6.873015873015873
6	7.08994708994709	7.492063492063492
7	6.515873015873016	5.544973544973545
8	8.412698412698413	5.928571428571429
9	6.404761904761905	7.1534391534391535
10	7.904761904761905	6.4603174603174605
11	7.526455026455026	6.169312169312169
12	6.965608465608466	5.714285714285714
13	5.886243386243386	6.677248677248677
14	6.798941798941799	6.108465608465608
15	7.298941798941799	7.256613756613756
16	6.62962962962963	6.314814814814815
17	6.214285714285714	6.0476190476190474
18	7.002645502645502	5.124338624338624
19	7.62962962962963	6.343915343915344
20	7.777777777777778	
21	6.063492063492063	
