	dmso-mut	drug-mut
0	248.00548314714328	189.72779667093502
1	260.4615945877365	232.92948750295702
2	287.50893305793056	210.18607708549106
3	293.05294627467043	222.05940753056353
4	294.14047040869934	247.02586306768666
5	333.0563340769726	309.1155018304138
6	408.02368294598045	262.3334170197453
7	319.9053187808822	258.5687115147976
8	237.46116032841118	564.3341015355724
9	534.6522667969413	265.57949633355474
10	333.970417179466	356.1048394921477
11	540.9472575626767	458.4057419503381
12	353.91322449199384	319.4064946563068
13	303.04148640305743	280.5550789398086
14	451.3720463846709	325.06184044045597
15	332.781985293144	337.9779319213369
16	384.0942461142101	300.428217349689
17	275.68405954894433	269.056030882621
18	259.2923312742833	220.42044968085582
19	288.27521199887923	400.4929395874616
20	430.1155884254408	
21	315.10730807546094	
