	dmso-mut	drug-mut
0	6542.606260117008	10162.65233788063
1	14136.349788220019	4366.978326140888
2	6677.91054179692	39720.89282238077
3	15252.953906932575	4194.330383538885
4	5991.512942719366	10666.70481851819
5	7318.785554873469	8574.682107688732
6	6765.59906496477	3300.2903797100175
7	15001.874320636247	307381.7809136956
8	1147.2276814268362	5270.622076796824
9	6688.702446831449	8093.196324415162
10	18751.27651010408	3588.949262449363
11	11625.263590372346	8689.740658853842
12	7383.938445537985	13999.515060478812
13	11234.500620066983	13320.121581139163
14	30818.125392891092	2128.8257128954415
15	11470.211845753012	5082.617312375869
16	9531.152844305323	8696.262705448718
17	9751.043209744475	12118.007040077862
18	4621.449501310036	153563.6736913147
19	21209.964743978686	10429.369774190742
20	2995.6667506729427	
21	11796.308022538467	
