	dmso-mut	drug-mut
0	1.2634614093322443	1.3061492544740334
1	1.3029645021980807	1.2780526067344766
2	1.142307402974887	1.1516915573379072
3	1.3720486403086658	1.2467957685221926
4	1.4647804684424925	1.4887636911157311
5	1.4395222809429224	1.4538026353071445
6	1.3364635991914395	1.7855387987297886
7	1.3032467773003826	1.7454505199212018
8	1.2255809735289698	1.4731144240371026
9	1.6015120394096825	1.357759627065086
10	1.0689695585486234	1.5746148287237773
11	1.5607968784609543	1.6742413345456593
12	1.5777937801686401	1.5622212952116867
13	1.4732114019299736	1.59243579560986
14	1.7771633601091885	1.7075277953726768
15	1.5326478162885528	1.4626955684889813
16	1.4648133492368334	1.627821969829227
17	1.4336020765842405	1.5355576658966326
18	1.2539514188637617	1.2749269236569793
19	1.4331781791481457	1.621182103484929
20	2.0598978730608697	
21	1.0487183323511553	
