	dmso-mut	drug-mut
0	85641.617507247	118029.35265667977
1	84805.14363339906	52631.79901287941
2	286021.97368494584	875958.5952652299
3	185729.81150229502	151947.79147167626
4	32323.163360975137	77223.96875046697
5	83185.55286420546	61734.61120170562
6	22326.27564549521	27109.22358136242
7	95211.5700669277	124768.13273766155
8	7251.020643795688	125156.00906646201
9	205028.4101951578	54025.90143249136
10	19128.508136589022	55613.85971842017
11	14181.865942404922	28810.130533856747
12	38632.92964287418	196071.24315129843
13	59167.29767530439	34450.71008648521
14	56939.51260732011	121193.33562222871
15	34309.68527065755	233278.97312775897
16	46180.26115153397	52046.43732066606
17	51564.41860420048	132397.14251470222
18	102637.17977629053	96603.023239231
19	221211.4290567095	159423.99635639333
20	42972.47089955018	
21	218140.70862574494	
