	dmso-mut	drug-mut
0	5.880952380952381	6.190476190476191
1	5.523809523809524	6.619047619047619
2	5.238095238095238	4.9523809523809526
3	4.404761904761905	6.809523809523809
4	5.190476190476191	5.714285714285714
5	4.976190476190476	5.119047619047619
6	6.261904761904762	5.142857142857143
7	5.285714285714286	2.8095238095238093
8	9.952380952380953	6.809523809523809
9	3.9285714285714284	5.5
10	6.857142857142857	6.761904761904762
11	4.428571428571429	5.023809523809524
12	5.976190476190476	6.261904761904762
13	5.976190476190476	5.380952380952381
14	5.119047619047619	7.5476190476190474
15	7.523809523809524	6.833333333333333
16	4.285714285714286	7.9523809523809526
17	6.690476190476191	7.357142857142857
18	7.404761904761905	5.0
19	7.857142857142857	6.642857142857143
20	7.476190476190476	
21	6.666666666666667	
