	dmso-mut	drug-mut
0	0.15087348537175757	0.09260186985516006
1	0.07510316583696663	0.08402596168513804
2	0.2671031419722475	0.0366538236740657
3	0.16968896042665868	0.10586526327022272
4	0.1690727216981368	0.1009350661420864
5	0.20365655661185364	0.14016851065107494
6	0.2375192663902565	0.2081170228655616
7	0.14215764692253838	0.12183422396701417
8	0.4875219172850177	0.2221746969911701
9	0.29086639903759925	0.04755863096845466
10	0.35142163410650157	0.12075821585449002
11	0.8814965788357586	0.16316705455213837
12	0.2401744241336182	0.18815174807247512
13	0.2394008986695084	0.19415147681858422
14	0.3468466795977293	0.20044700865996268
15	0.14923358035017087	0.19278329869523805
16	0.3454998639621159	0.16639385289017555
17	0.3209851642966804	0.20385086430829522
18	0.164388871863763	0.20024150599878018
19	0.11721421324277671	0.3069467125976154
20	0.37280573532029876	
21	0.1288110323236832	
