	dmso-mut	drug-mut
0	136.5	102.70238095238095
1	109.30952380952381	157.14285714285714
2	157.54761904761904	153.22619047619048
3	169.4047619047619	216.03571428571428
4	140.58333333333334	71.55952380952381
5	95.5952380952381	121.07142857142857
6	178.48809523809524	196.13095238095238
7	125.25	53.714285714285715
8	447.2142857142857	168.48809523809524
9	121.10714285714286	121.05952380952381
10	174.97619047619048	228.0952380952381
11	72.80952380952381	115.77380952380952
12	167.71428571428572	172.38095238095238
13	145.21428571428572	113.04761904761905
14	152.39285714285714	318.4404761904762
15	129.95238095238096	138.07142857142858
16	84.46428571428571	125.6547619047619
17	172.27380952380952	174.8095238095238
18	173.22619047619048	110.54761904761905
19	251.97619047619048	172.66666666666666
20	214.61904761904762	
21	115.03571428571429	
