	dmso-mut	drug-mut
0	196.86536720875392	176.08581157468245
1	194.71455766173867	173.2456264901638
2	191.9198595260666	167.33234976862076
3	219.6840939853214	191.55463662734812
4	216.7194545576593	175.83570481119966
5	218.5538175550674	198.4869149003745
6	242.5450517684319	185.11595966810597
7	215.71427412821743	180.49731628298463
8	213.06359125125374	348.2501946477096
9	248.01864043311548	200.34268434015036
10	202.90508163755248	221.0117439746107
11	428.67317575491774	386.8364005596791
12	250.85159996696845	253.39622730021318
13	242.7036806652261	196.99417413748807
14	284.57425692411175	227.94812339462734
15	206.55797536302504	186.79454906246275
16	224.83600402065315	233.1854817115924
17	221.23618047290572	209.49418049394032
18	223.72151473163905	201.44806413032927
19	216.90875942150717	290.041049131505
20	267.7390441043859	
21	202.90911017837246	
