	dmso-mut	drug-mut
0	222.910585148996	231.37042056861952
1	232.21934006380857	193.61725332903373
2	264.3740276382627	186.72557013175435
3	249.10778447448547	199.3071190422976
4	231.90119011286828	196.28005880260235
5	232.42357579102946	257.10168853849535
6	196.21036015676336	210.25699368419836
7	185.4152678770169	222.46307682259288
8	229.85734853537588	241.1417234156932
9	234.17596715556823	231.33641333509087
10	219.43959405118198	218.29514863265067
11	334.9473398943397	226.10522041318671
12	268.13627236260993	268.1940949555801
13	277.0823529109764	226.55145094459826
14	327.1410737981984	255.22342807797972
15	220.24739720663575	206.48808741565503
16	252.99938247569793	241.3529175796919
17	247.03462404516904	259.06877207415977
18	218.8544266794658	246.21902171989677
19	196.0814320342435	214.10621389314187
20	290.09161653100284	
21	224.1402777294781	
