	dmso-mut	drug-mut
0	3.9	2.566666666666667
1	3.7333333333333334	6.416666666666667
2	3.25	1.2666666666666666
3	2.533333333333333	3.216666666666667
4	7.6	4.983333333333333
5	3.8333333333333335	4.4
6	6.083333333333333	7.133333333333334
7	5.15	2.966666666666667
8	8.883333333333333	3.9166666666666665
9	2.8666666666666667	6.016666666666667
10	7.933333333333334	4.816666666666666
11	8.183333333333334	5.65
12	5.216666666666667	2.95
13	4.316666666666666	5.333333333333333
14	5.666666666666667	4.116666666666666
15	7.1	3.966666666666667
16	6.583333333333333	5.283333333333333
17	5.35	2.1666666666666665
18	6.25	3.466666666666667
19	4.483333333333333	5.033333333333333
20	7.916666666666667	
21	4.933333333333334	
