	dmso-mut	drug-mut
0	72598.82762685638	136167.13985166303
1	57086.80793896207	56671.81424646801
2	47700.83554472911	167238.67746380335
3	105339.60815699001	82157.77026318501
4	48078.81770635091	68718.18366268509
5	55364.36453770631	58293.62370087211
6	42312.32955741242	29809.816194576822
7	103173.40458284413	148243.8561016085
8	56792.16094055615	64007.171532745386
9	69086.3399155682	41804.060510077914
10	73772.50407283455	72656.9763803829
11	32573.864143418297	40701.97734485035
12	62570.64951029298	117807.75915489435
13	98197.78467991117	84401.17595619084
14	62749.82863865411	99335.15550024925
15	53202.13854057702	78133.15896088371
16	55754.964923628206	127572.97936565083
17	112250.79006623603	100439.39032494296
18	84141.53812117116	192101.74740042206
19	70290.72391842245	80862.2321973794
20	41932.46722148064	
21	152195.81710381503	
