	dmso-het	drug-het
0	90.78191489361703	46.00797872340426
1	115.72606382978724	77.20478723404256
2	212.97074468085106	48.090425531914896
3	84.81382978723404	90.56648936170212
4	162.93617021276594	119.23670212765957
5	199.08510638297872	91.23404255319149
6	139.11968085106383	179.92287234042553
7	215.32978723404256	91.15425531914893
8	89.93882978723404	91.10904255319149
9	240.8404255319149	146.25
10	139.2872340425532	88.4813829787234
11	174.09840425531914	182.3590425531915
12	174.33510638297872	98.78989361702128
13		91.60106382978724
14		90.89095744680851
15		79.39095744680851
