	dmso-het	drug-het
0	1160.5714285714287	718.5714285714286
1	1005.5714285714286	1451.857142857143
2	2242.1428571428573	896.5714285714286
3	1206.2857142857142	1278.7142857142858
4	2448.285714285714	1461.2857142857142
5	1915.7142857142858	1006.0
6	979.5714285714286	1311.7142857142858
7	2063.714285714286	977.8571428571429
8	713.5714285714286	895.0
9	2290.5714285714284	1572.142857142857
10	1795.7142857142858	1154.142857142857
11	1543.2857142857142	1516.142857142857
12	1602.2857142857142	1319.142857142857
13		1372.857142857143
14		672.4285714285714
15		652.2857142857143
