	dmso-het	drug-het
0	19.598809523809525	9.20357142857143
1	17.70357142857143	18.571428571428573
2	40.40119047619048	9.477380952380953
3	17.303571428571427	21.436904761904763
4	35.26547619047619	18.770238095238096
5	30.73452380952381	16.613095238095237
6	19.004761904761907	28.284523809523808
7	42.62023809523809	18.047619047619047
8	12.147619047619047	15.06904761904762
9	46.52619047619048	21.126190476190477
10	26.45357142857143	16.814285714285713
11	29.116666666666667	30.145238095238096
12	27.458333333333332	22.53095238095238
13		20.95
14		11.57857142857143
15		11.817857142857143
