	dmso-wt	drug-wt
0	645.3571428571429	273.2857142857143
1	462.64285714285717	1338.7857142857142
2	1438.642857142857	1873.2857142857142
3	335.92857142857144	447.2857142857143
4	805.2857142857143	978.8571428571429
5	951.9285714285714	1318.7857142857142
6	553.1428571428571	269.2857142857143
7	853.5	219.14285714285714
8	1098.2857142857142	247.42857142857142
9	375.7142857142857	969.7857142857143
10	923.1428571428571	298.14285714285717
11	536.0714285714286	678.0714285714286
12	911.5714285714286	1124.5
13	170.07142857142858	1505.5
14	1040.2142857142858	515.7142857142857
15	239.42857142857142	646.1428571428571
16	502.0	1917.2857142857142
17	1131.142857142857	1270.142857142857
18	842.0	831.1428571428571
19	1052.4285714285713	822.2857142857143
20	1464.142857142857	1379.357142857143
21	1109.5	823.9285714285714
22	697.3571428571429	
23	905.8571428571429	
24	901.7142857142857	
25	906.9285714285714	
