	dmso-wt	drug-wt
0	81.52380952380952	40.476190476190474
1	74.0952380952381	207.71428571428572
2	233.04761904761904	345.4761904761905
3	72.38095238095238	115.61904761904762
4	97.57142857142857	155.21428571428572
5	163.71428571428572	254.54761904761904
6	103.9047619047619	54.357142857142854
7	111.04761904761905	59.11904761904762
8	186.1904761904762	41.92857142857143
9	88.04761904761905	209.42857142857142
10	165.92857142857142	61.11904761904762
11	105.47619047619048	134.4047619047619
12	189.92857142857142	199.26190476190476
13	25.714285714285715	247.28571428571428
14	292.0952380952381	87.61904761904762
15	52.23809523809524	107.47619047619048
16	79.85714285714286	322.2142857142857
17	151.5952380952381	148.0
18	178.26190476190476	94.80952380952381
19	210.61904761904762	164.5952380952381
20	204.6904761904762	287.3809523809524
21	161.3095238095238	154.78571428571428
22	127.88095238095238	
23	174.85714285714286	
24	127.9047619047619	
25	177.66666666666666	
