	dmso-wt	drug-wt
0	428.3809523809524	221.12698412698413
1	556.3650793650794	912.047619047619
2	706.9047619047619	902.0793650793651
3	231.03174603174602	285.2063492063492
4	405.4920634920635	687.4444444444445
5	476.0952380952381	596.3174603174604
6	369.6984126984127	474.3015873015873
7	595.7142857142857	241.14285714285714
8	885.0952380952381	477.55555555555554
9	283.5238095238095	556.4761904761905
10	546.7301587301587	322.4761904761905
11	403.7936507936508	339.63492063492066
12	550.1269841269841	568.0793650793651
13	262.3809523809524	730.2698412698413
14	797.7301587301587	634.8412698412699
15	134.22222222222223	402.92063492063494
16	462.1904761904762	1254.6507936507937
17	750.5396825396825	974.3174603174604
18	548.5873015873016	868.3968253968254
19	482.984126984127	419.6507936507937
20	916.7301587301587	789.5873015873016
21	710.6825396825396	631.936507936508
22	480.07936507936506	
23	470.26984126984127	
24	574.968253968254	
25	578.936507936508	
