	dmso	drug
0	92.86904761904762	122.39285714285714
1	383.3095238095238	442.95238095238096
2	145.75	414.48809523809524
3	636.4880952380952	137.67857142857142
4	467.2738095238095	234.4047619047619
5	163.11904761904762	118.85714285714286
6	566.9166666666666	416.8095238095238
7	105.14285714285714	348.8452380952381
8	578.25	193.28571428571428
9	70.21428571428571	212.0952380952381
10	238.72619047619048	71.20238095238095
11	306.3095238095238	160.22619047619048
12	34.05952380952381	99.17857142857143
13	276.92857142857144	115.01190476190476
14	147.92857142857142	109.48809523809524
