	dmso	drug
0	587.6507936507936	824.031746031746
1	229.73015873015873	286.4761904761905
2	490.26984126984127	411.06349206349205
3	2136.15873015873	521.063492063492
4	1096.3015873015872	74.58730158730158
5	2867.3809523809523	397.3015873015873
6	1851.7777777777778	1389.3809523809523
7	950.9206349206349	1728.904761904762
8	3125.190476190476	622.1746031746031
9	495.0952380952381	681.4603174603175
10	2903.3809523809523	417.984126984127
11	616.6666666666666	961.952380952381
12	820.3650793650794	993.8253968253969
13	1156.968253968254	450.04761904761904
14	292.6984126984127	746.984126984127
15	1117.2698412698412	215.9047619047619
16	537.4761904761905	515.4920634920635
17	291.1746031746032	498.77777777777777
18	209.77777777777777	418.8888888888889
19	1041.4920634920634	593.8095238095239
20		315.58730158730157
21		381.3333333333333
22		333.7142857142857
