	dmso-mut	drug-mut
0	1.2380952380952381	1.1785714285714286
1	0.9166666666666666	2.619047619047619
2	1.630952380952381	2.488095238095238
3	0.9523809523809523	1.7857142857142858
4	1.4761904761904763	3.2261904761904763
5	2.130952380952381	2.5833333333333335
6	0.8214285714285714	1.130952380952381
7	1.3452380952380953	1.6071428571428572
8	1.0833333333333333	2.8452380952380953
9	1.380952380952381	2.5952380952380953
10	0.8214285714285714	2.511904761904762
11	2.3095238095238093	2.9523809523809526
12	1.5119047619047619	2.738095238095238
13	1.7261904761904763	
14	1.8571428571428572	
