	dmso-het	drug-het
0	416.2857142857143	718.5714285714286
1	761.0	1451.857142857143
2	2502.8571428571427	360.85714285714283
3	1160.5714285714287	896.5714285714286
4	1005.5714285714286	1278.7142857142858
5	1599.0	1461.2857142857142
6	2242.1428571428573	1006.0
7	1388.2857142857142	1311.7142857142858
8	1099.5714285714287	977.8571428571429
9	2090.8571428571427	1698.0
10	2442.1428571428573	2572.4285714285716
11	719.7142857142857	895.0
12	1206.2857142857142	1572.142857142857
13	2448.285714285714	1045.7142857142858
14	1915.7142857142858	1315.4285714285713
15	979.5714285714286	1184.5714285714287
16	2063.714285714286	829.1428571428571
17	713.5714285714286	1154.142857142857
18	2290.5714285714284	1516.142857142857
19	1795.7142857142858	2238.285714285714
20	1543.2857142857142	2821.0
21	1602.2857142857142	1319.142857142857
22		1372.857142857143
23		2059.1428571428573
24		672.4285714285714
25		652.2857142857143
