	dmso-het	drug-het
0	451.42857142857144	543.8571428571429
1	714.5	1307.0714285714287
2	1945.0	279.7142857142857
3	1007.5714285714286	682.5714285714286
4	968.4285714285714	1285.7857142857142
5	1406.357142857143	951.6428571428571
6	1956.7142857142858	937.4285714285714
7	773.4285714285714	1305.357142857143
8	1029.642857142857	880.7142857142857
9	1370.2857142857142	1224.0
10	2284.5	1434.7857142857142
11	609.3571428571429	916.7142857142857
12	899.0714285714286	1291.0714285714287
13	1906.5714285714287	575.7857142857143
14	1764.142857142857	1065.0714285714287
15	1192.0	1004.8571428571429
16	1958.142857142857	749.5714285714286
17	713.8571428571429	849.7142857142857
18	2390.0	1465.4285714285713
19	1524.142857142857	2428.4285714285716
20	1511.7142857142858	2619.0714285714284
21	1565.9285714285713	1223.7857142857142
22		1171.2857142857142
23		1668.357142857143
24		591.2142857142857
25		851.0714285714286
