	dmso-het	drug-het
0	29.066666666666666	9.3
1	17.583333333333332	13.083333333333334
2	26.416666666666668	6.9
3	25.966666666666665	20.516666666666666
4	18.716666666666665	11.983333333333333
5	78.41666666666667	8.733333333333333
6	21.25	12.766666666666667
7	26.283333333333335	25.066666666666666
8	127.85	24.45
9	29.383333333333333	26.566666666666666
10	216.71666666666667	6.883333333333334
11	68.08333333333333	15.65
12	41.96666666666667	14.983333333333333
13	39.35	9.2
14	59.53333333333333	25.483333333333334
15	53.45	28.55
16	29.916666666666668	39.85
17	18.0	8.1
18	59.78333333333333	24.216666666666665
19	40.28333333333333	11.866666666666667
20	42.38333333333333	16.65
21	31.7	8.883333333333333
22		23.616666666666667
23		21.633333333333333
24		13.916666666666666
25		9.3
