0,PV-006714652652,PV-006714652652_7,5ek0_receptor_only_trimmed_PV-006714652652_7_3.pdb,-21.806273,7.0,1.0,0.142857,2BJH_FER.pdb_ASP77_FER_Packing_score:-2.909679_Hbond_score:0.000000,
0,PV-002602399269,PV-002602399269_8,5ek0_receptor_only_trimmed_PV-002602399269_8_0.pdb,-21.544615,8.0,1.0,0.125,2MJI_KTR.pdb_ARG126_KTR_Packing_score:-1.131486_Hbond_score:0.000000,
0,PV-003043861815,PV-003043861815_10,5ek0_receptor_only_trimmed_PV-003043861815_10_3.pdb,-21.259417,8.0,2.0,0.25,2V4J_SRM.pdb_ARG378_SRM_Packing_score:-2.905291_Hbond_score:-1.606352,
0,PV-003908514033,PV-003908514033_9,5ek0_receptor_only_trimmed_PV-003908514033_9_10.pdb,-21.117768,9.0,1.0,0.111111,5HA9_TP0.pdb_TYR246_TP0_Packing_score:-4.702707_Hbond_score:0.000000,
0,PV-003908487602,PV-003908487602_11,5ek0_receptor_only_trimmed_PV-003908487602_11_0.pdb,-20.973718,6.0,1.0,0.166667,7RP3_MKZ.pdb_ASP69_MKZ_Packing_score:-0.680343_Hbond_score:-0.397912,
0,PV-006714696514,PV-006714696514_12,5ek0_receptor_only_trimmed_PV-006714696514_12_0.pdb,-20.846006,11.0,1.0,0.090909,4V0Z_OPO.pdb_ASP307_OPO_Packing_score:-2.268212_Hbond_score:0.000000,
0,PV-006714696513,PV-006714696513_3,5ek0_receptor_only_trimmed_PV-006714696513_3_1.pdb,-20.769533,10.0,1.0,0.1,4V0Z_OPO.pdb_ASP307_OPO_Packing_score:-2.268212_Hbond_score:0.000000,
0,PV-003908539527,PV-003908539527_12,5ek0_receptor_only_trimmed_PV-003908539527_12_20.pdb,-20.738053,9.0,2.0,0.222222,1MYF_HEM.pdb_TYR103_HEM_Packing_score:-1.428187_Hbond_score:0.000000,
0,PV-003043860736,PV-003043860736_11,5ek0_receptor_only_trimmed_PV-003043860736_11_2.pdb,-20.6465,8.0,1.0,0.125,3NML_HEM.pdb_ARG45_HEM_Packing_score:-1.140641_Hbond_score:-0.377526,
0,PV-003043861884,PV-003043861884_12,5ek0_receptor_only_trimmed_PV-003043861884_12_5.pdb,-20.614054,8.0,1.0,0.125,4ELU_0R6.pdb_ARG660_0R6_Packing_score:-1.874706_Hbond_score:0.000000,
0,PV-006714570197,PV-006714570197_3,5ek0_receptor_only_trimmed_PV-006714570197_3_0.pdb,-20.480713,10.0,1.0,0.1,2WB4_C2E.pdb_ARG390_C2E_Packing_score:-1.816506_Hbond_score:-0.922751,
