	dmso-mut	drug-mut
0	0.3978577243219882	0.7890661620988058
1	0.7658336613596562	1.127450926719513
2	0.738585120930767	1.2139826072623376
3	1.634170782373767	1.371329831184473
4	0.8439746369724254	0.6060368856998808
5	1.6032226894139499	1.128417555451741
6	0.8956597576958648	1.491113095775742
7	0.5057453230075595	1.0812559675236468
8	0.7433134878648403	0.5124416996421647
9	1.7561346059444858	1.2280578273347516
10	0.43433648862921626	0.5196411371966898
11	1.2869570750884998	1.4290734283288629
12	1.6570704887594956	
