	dmso-wt	drug-wt
0	945.4285714285714	643.2857142857143
1	623.1428571428571	907.8571428571429
2	1835.2857142857142	1257.857142857143
3	1045.7142857142858	1225.857142857143
4	1647.7142857142858	1441.4285714285713
5	888.8571428571429	474.57142857142856
6	531.1428571428571	738.4285714285714
7	1146.7142857142858	964.2857142857143
8	1249.7142857142858	1237.2857142857142
9	995.2857142857143	1170.5714285714287
10	813.4285714285714	829.5714285714286
11	910.2857142857143	868.2857142857143
12	892.8571428571429	1434.7142857142858
13	1288.4285714285713	1515.857142857143
14		457.85714285714283
15		578.8571428571429
16		1307.0
17		1001.2857142857143
18		836.8571428571429
19		1926.7142857142858
