	dmso-wt	drug-wt
0	8167.14145989128	5387.4280758910145
1	12486.307638114738	7845.280367878876
2	8041.996209344513	7085.463405100896
3	3375.8337285899624	6601.024605045734
4	3843.203130621747	2397.14383582104
5	24915.827820018592	4186.97878115527
6	7624.510001667479	9583.311655141426
7	2208.550596423059	4296.232174908264
8	4828.749638981324	6088.771648191026
9	7200.0646421697165	3406.0329568663024
10	13276.677943668448	2627.063174036741
11	5757.31783910826	6159.794831101994
12	10491.448596801421	5083.933905515406
13	3021.0361960792325	4272.302001143335
14		14804.061261291663
15		11213.28387964138
16		5187.716432365283
17		13601.888362657337
18		11592.308975534688
19		6368.718470851701
