	dmso-wt	drug-wt
0	7154.2768251398475	6582.470109386358
1	13310.030783125205	7273.1017198762875
2	7891.738178669204	7617.836047183629
3	3507.8060711387093	6844.409137327246
4	4143.278396977855	2903.6807735458647
5	15926.78131976591	6097.704841757263
6	7160.76014619645	10933.112661440304
7	2821.174739056874	6282.424487095472
8	4385.442125348311	5868.496147854705
9	6181.061938107475	4384.255498863401
10	12223.910211839397	3430.7397788520325
11	7693.5635799693555	6159.8465414808525
12	8608.51879192154	4386.945716470897
13	3165.538590227129	4468.257847449915
14		13117.370167352228
15		11607.946908450544
16		4622.751070881335
17		10205.543341403169
18		8294.07765158163
19		4746.41846370596
