	dmso-wt	drug-wt
0	156.48328606741694	185.351896151249
1	170.24018719787313	162.76653272697484
2	168.59222799030985	145.9236494692313
3	225.69924646266057	141.0570082373727
4	183.6461826876754	183.91794929540683
5	157.33076115910114	176.14623482059451
6	279.39819045458546	153.9156852516943
7	189.94724209063565	154.30696638178875
8	181.9146676535142	168.26091092430156
9	171.02719689233766	181.80451675683145
10	153.44005596105833	219.89302136148544
11	157.17038172356345	176.1493602110879
12	147.2212061795816	155.1868885512938
13	169.02164120076364	182.60981161292673
14		276.5244536355105
15		155.46747618017437
16		183.0879759850313
17		162.16241218516566
18		165.7183921458921
19		172.99490024764867
