	dmso-wt	drug-wt
0	1.3528806669020694	1.033653796075115
1	1.51253850107364	0.9545447036463445
2	1.3519775420821172	1.102858690302813
3	1.3215696307434353	1.2147903804778697
4	1.2138246177252927	1.1499553207088093
5	1.3038714375311566	1.1556198927139634
6	1.4990128614076859	1.2235289307464423
7	1.4187419436792124	1.0954476143370107
8	1.4726411509649613	1.229853649194278
9	1.3826193530805526	1.3026136079735888
10	1.1003599388113254	1.2817608640392846
11	1.0663861155917114	1.4367730220365993
12	1.342415348951453	1.3224630572001062
13	1.3055776256321483	1.2078771378367126
14		1.4304431116334766
15		1.2424027433721583
16		1.442516581156352
17		1.3835041012590383
18		1.262450458929538
19		1.2829367460458034
