	dmso-wt	drug-wt
0	748.7142857142857	847.8571428571429
1	601.8571428571429	751.0
2	1198.2857142857142	1212.857142857143
3	1146.142857142857	1419.4285714285713
4	1363.2857142857142	2107.4285714285716
5	624.8571428571429	993.4285714285714
6	438.0	788.2857142857143
7	2345.8571428571427	2311.0
8	1059.142857142857	992.5714285714286
9	728.8571428571429	2139.0
10	944.5714285714286	1654.857142857143
11	1184.7142857142858	1097.0
12	859.0	1355.7142857142858
13	1788.5714285714287	2273.4285714285716
14		292.85714285714283
15		548.1428571428571
16		1167.4285714285713
17		537.0
18		598.4285714285714
19		844.8571428571429
