	dmso-wt	drug-wt
0	162083.00287687886	234273.62502436337
1	103627.43345057592	142983.77070983814
2	265328.51295736857	343032.17810437636
3	215641.6405741552	155302.6833613097
4	502455.98189337295	103540.22137410141
5	439324.82271215145	343946.5701142479
6	177261.84063438888	146695.85067350633
7	105994.61800446488	202053.4253143491
8	114122.30799049826	250709.86492017552
9	123447.24771990001	215503.3803118292
10	114949.55617625668	122237.88112889839
11	609259.7297620354	389819.40530860244
12	64298.331968001556	361681.80125142133
13	126885.42963592624	280633.46115395176
14		224258.63810441896
15		171882.99901211445
16		246245.74192395955
17		146125.34587010203
18		438000.4189168162
19		215593.6876040212
