	dmso-wt	drug-wt
0	145.23992834727935	184.95153101973278
1	165.74942725118254	155.71275237622137
2	164.83928409481	147.32018011897273
3	217.99444079270017	138.445637126258
4	188.80407838510104	178.4091294679341
5	152.80367228532964	171.1451562915629
6	277.3268719085316	152.3661793022277
7	183.37368937697744	161.09482672283602
8	177.7901989848086	158.54697054270832
9	162.34967397636612	176.44506122128377
10	147.28217801828356	211.9078003179269
11	158.1178676680853	157.81155728461147
12	145.96560919706536	153.83200693951193
13	161.50080850510716	184.55981399281535
14		298.9844690616557
15		157.40112219386637
16		177.27458100501727
17		155.92203211296788
18		150.64726658962613
19		172.23029976210236
