	dmso-wt	drug-wt
0	1.6166666666666667	1.04
1	1.745	1.8816666666666666
2	1.0083333333333333	0.7816666666666666
3	0.8066666666666666	1.24
4	0.88	1.6683333333333332
5	0.4033333333333333	1.12
6	1.475	1.17
7	1.8766666666666667	0.9733333333333334
8	1.69	0.6733333333333333
9	1.335	1.2166666666666666
10	1.645	1.6966666666666668
11	1.0433333333333332	0.8033333333333333
12	4.003333333333333	0.9933333333333333
13	3.316666666666667	1.1483333333333334
14		0.9716666666666667
15		1.375
16		0.9466666666666667
17		1.44
18		0.6383333333333333
19		1.075
