	dmso-wt	drug-wt
0	307.5483870967742	415.2741935483871
1	269.9516129032258	511.56451612903226
2	809.5645161290323	371.88709677419354
3	626.4516129032259	300.48387096774195
4	640.4193548387096	683.7258064516129
5	571.6935483870968	432.4193548387097
6	379.33870967741933	443.16129032258067
7	898.241935483871	346.03225806451616
8	544.7258064516129	441.2096774193548
9	680.983870967742	627.3225806451613
10	331.14516129032256	650.1935483870968
11	316.0483870967742	288.0967741935484
12	270.69354838709677	497.0
13	486.6290322580645	913.516129032258
14		324.0
15		291.5483870967742
16		507.6290322580645
17		295.1774193548387
18		306.5806451612903
19		468.03225806451616
