	dmso-wt	drug-wt
0	197.72190117941824	216.37389686337053
1	184.9140471926218	159.72531037864601
2	218.83827966646908	137.8531896499355
3	255.45295088414804	203.3351293841876
4	210.01356992635732	197.13829873807265
5	239.85799382023873	186.623169602394
6	339.5064705432925	224.0531988169065
7	353.8000094107019	204.02124005315048
8	215.70585837229015	300.6794201383984
9	159.3645439666515	295.8959131795169
10	174.42911353709334	305.50701544657295
11	153.0879128456419	252.62374472717622
12	176.93052568029816	162.91905967813864
13	190.09807743305583	215.10434202923156
14		282.6315649530671
15		242.90409714722088
16		339.00675275882355
17		182.2421588254823
18		348.21832771339643
19		267.35542551198154
