	dmso-wt	drug-wt
0	21117.47219144066	16878.25486564672
1	12954.212529660228	42338.898211140455
2	97320.25021378687	7238.322915789121
3	3956.7422655057735	7542.0529806921895
4	3673.623896429742	3862.3902271737647
5	89673.94589681306	48182.093317545136
6	12176.441027413337	19117.441227019717
7	5554.003742247142	11784.840491856608
8	7217.469946306064	4997.136337133072
9	12747.897137374199	33858.48888381362
10	24243.013383526188	4970.068365124004
11	47945.046508241336	40407.6729538883
12	22531.88057857573	5264.969639068171
13	7748.467095191103	49257.574459553674
14		29456.209305756685
15		18378.11455392106
16		10287.374347461642
17		11430.352615982407
18		21779.549647844953
19		3485.7858572880277
