	dmso-wt	drug-wt
0	101342.27081378778	317913.8239460754
1	46834.1619508717	65865.66095202246
2	144863.51191812116	256065.14212748004
3	158910.2441065439	102013.95566518752
4	603340.0584980581	78726.29465872423
5	393791.648070106	575778.0554712921
6	142204.65446723773	90855.27176776985
7	67551.12768820762	123660.63319678178
8	75224.23415722721	218018.11138907625
9	88172.8933019491	177645.48847726424
10	59665.558076216876	64016.92379085816
11	367496.2343908616	250749.37769046155
12	37241.79808848333	182207.9255365248
13	84543.02653656712	182461.9603668917
14		130917.64355557898
15		106672.08682927916
16		195819.36189529864
17		97561.66129358081
18		834579.6213713416
19		96243.40785271485
