	dmso-wt	drug-wt
0	161.36356159707591	188.7794236107648
1	178.58193238396507	174.71330406037723
2	184.1546782262742	167.59772045790925
3	205.23406901092366	153.60305745430702
4	188.0988475098281	190.25580975357295
5	178.28316919045363	179.73780063002602
6	249.15652641091557	189.91794173334884
7	231.1148941551454	175.18952052116816
8	196.82388302226687	189.3520106914163
9	187.18543445456842	184.64933305894303
10	163.45064670352073	215.01246507562033
11	171.03186693882546	180.85733085592148
12	165.2646166589416	180.61712547846426
13	180.59169665516512	196.88194021609894
14		250.38435980237475
15		174.8124038676458
16		194.8563370096745
17		181.62080622305922
18		181.1183992146704
19		195.24627163259143
