	dmso-wt	drug-wt
0	1.4557953522370282	1.0559776956869023
1	1.4791329070721222	0.922041710177709
2	1.2926813991632267	1.0971035460106742
3	1.319546754699511	1.2292765550790012
4	1.2212939261118734	1.1555168960873177
5	1.2189240025381771	1.1610237244075248
6	1.5540509307894013	1.230223925085392
7	1.4589365506260508	1.1329615076937023
8	1.4711134332780489	1.2140734059290483
9	1.4132028133348034	1.3212946021562015
10	1.0490500700221388	1.2794658628824873
11	1.0963216324057992	1.2097838216443222
12	1.2624807954880424	1.334493103521177
13	1.247358888758941	1.2316811084498451
14		1.4224798109353447
15		1.2125108352655352
16		1.4662933572277161
17		1.3794158873984748
18		1.2238791908528381
19		1.2712775488745278
