	dmso-het	drug-het
0	0.33159270018323883	0.6240119900310719
1	0.34920375642199497	0.38529213983291044
2	0.7554468695923896	0.40192982358172175
3	0.4428298802742096	0.35554910839670845
4	0.6741917865935381	0.7419329900336422
5	0.9292913263247767	0.7907255976377723
6	0.6833372217694812	0.5238966830118533
7	0.9399807190426944	0.5310458712352941
8	0.46251694566623186	0.36829664934682954
9	0.700959323019301	0.4064778066785
10	0.5981658183312715	0.4035819637461667
11	0.5280314599064262	0.5827636053454355
12	0.5061048451520497	0.5847127243274565
13	0.9164493287051249	0.2794929703182531
14	0.6408604797069364	0.7024334084771879
15	0.5324428407284226	0.5064656476319775
