	dmso-het	drug-het
0	1.6365852309236046	1.555164367260541
1	1.64107709701702	2.151955613732063
2	1.8302174088782706	1.6898092289711801
3	1.7368748254623794	1.5730995155515914
4	1.679553851318428	1.621730091724034
5	1.8580468298868416	1.8810710479573634
6	1.756438514623495	1.7458175990185285
7	1.8622299845038006	1.9728547078012757
8	1.9156045951223877	1.8856952534872191
9	1.9238136707087452	2.2396854599213825
10	1.5883739891231081	1.9470887180698557
11	1.644362375035278	1.8331877106266403
12	1.5586352897389304	2.1583630565412766
13	1.8070464199409912	1.873902547060841
14	1.7321002545695958	1.8962236815149995
15	1.7608100085958065	1.9366343460759554
