	dmso-het	drug-het
0	20959.944280242013	2437.5231869808817
1	7083.549456704003	10220.815499010698
2	17917.514738297046	7866.798352760838
3	7625.400996467	41406.32148546454
4	5030.136062257402	4008.088101508693
5	57428.01545967629	22525.843362653828
6	71331.41178270799	6332.838688379484
7	7120.178651162714	10844.372366443142
8	21877.00529233973	4826.050721766179
9	19661.42025805558	3839.7687347981937
10	4196.418090164165	4968.091104108298
11	3972.9368641227584	7709.7294656061995
12	3498.514089799721	58832.99650099643
13	3397.369743782143	7282.841819249293
14	2818.9449359184896	4734.468996492961
15	8692.036275826602	20338.42053591298
