	dmso-het	drug-het
0	259.7645261081786	258.59274637499533
1	283.52470439131145	305.5201766400472
2	320.2518486819624	239.33173837251167
3	277.9005472481169	227.94884510958744
4	272.4487266983927	258.51063003256434
5	417.3893414569529	308.924901649059
6	373.82606908107067	286.33102132906043
7	296.45340314475624	302.3067047214842
8	327.382221512355	281.9403167661977
9	336.7456152132086	298.3798368236436
10	266.68853713271466	270.9100126794642
11	305.3883044164391	306.7600533142034
12	229.44730155314545	276.21083524979974
13	375.364680694308	252.86530774655148
14	307.68914909505565	309.1040567864561
15	294.26597947488966	295.4487483463646
