	dmso-het	drug-het
0	178.77508196335717	165.26037390091238
1	188.5652854788488	137.054378589553
2	197.8426024744181	146.49669919750707
3	187.8586862000686	158.30796956829772
4	182.41657861237243	167.4916982335888
5	233.26435505479458	172.16707071601533
6	233.77199297778787	183.40635446101186
7	190.3598858005293	163.59342188774596
8	183.27771592484183	159.68765086114112
9	194.0403146053055	128.24028820567506
10	178.289923284733	158.96725229071095
11	193.60741013402597	178.00247703057457
12	167.26126215395328	156.13676042270896
13	216.35131842667593	152.430793730711
14	182.58331043319504	165.30118883858637
15	179.63178715230546	169.18245419067543
