	dmso-het	drug-het
0	0.18483363783423346	0.3423517906648004
1	0.24393489646494124	0.2935535090398468
2	0.3827826550468084	0.23547575493820733
3	0.2659542183668503	0.22206229115580567
4	0.3144354742913836	0.3250901497187104
5	0.5921966533738374	0.39782393996445486
6	0.4372437987085458	0.29507266970099355
7	0.3931406451673617	0.2671631180796664
8	0.3396796366982727	0.24986175726294418
9	0.42778616790390583	0.20817379543607067
10	0.33526549084622825	0.23690735075582542
11	0.3652130113486566	0.3705079318096579
12	0.2611383884885542	0.2766405549300571
13	0.6077868182167441	0.22656136396673798
14	0.3626053887883097	0.3052009086064038
15	0.3421729415881464	0.4105749287838366
