	dmso-het	drug-het
0	10.116666666666667	128.18333333333334
1	60.11666666666667	87.63333333333334
2	18.916666666666668	29.8
3	16.716666666666665	63.11666666666667
4	19.183333333333334	57.56666666666667
5	11.916666666666666	100.26666666666667
6	11.083333333333334	57.0
7	21.983333333333334	87.91666666666667
8	18.516666666666666	127.0
9	17.933333333333334	21.233333333333334
10	10.316666666666666	497.73333333333335
11	47.05	141.95
12	21.133333333333333	71.78333333333333
13	32.88333333333333	213.56666666666666
14	70.01666666666667	135.21666666666667
15	64.88333333333334	119.96666666666667
16	23.083333333333332	319.5
17	57.833333333333336	195.86666666666667
18	49.416666666666664	
19	42.016666666666666	
20	30.35	
21	51.8	
22	34.6	
