	dmso-mut	drug-mut
0	36.142857142857146	58.42857142857143
1	45.142857142857146	33.07142857142857
2	43.07142857142857	33.785714285714285
3	47.785714285714285	27.071428571428573
4	24.714285714285715	43.5
5	30.428571428571427	45.142857142857146
6	18.142857142857142	58.857142857142854
7	44.92857142857143	58.642857142857146
8	46.285714285714285	33.57142857142857
9	46.714285714285715	57.857142857142854
10	54.714285714285715	50.5
11	53.92857142857143	57.214285714285715
12	50.857142857142854	57.214285714285715
13	59.07142857142857	
14	57.857142857142854	
