	dmso-mut	drug-mut
0	966.9047619047619	436.9047619047619
1	682.7619047619048	164.6984126984127
2	479.3492063492063	201.52380952380952
3	507.7142857142857	359.07936507936506
4	541.047619047619	270.3809523809524
5	722.3809523809524	284.44444444444446
6	459.22222222222223	546.8253968253969
7	903.9047619047619	637.4920634920635
8	745.3492063492064	545.968253968254
9	494.77777777777777	455.7936507936508
10	869.7142857142857	307.2857142857143
11	413.42857142857144	911.047619047619
12	795.1428571428571	381.58730158730157
13	985.3650793650794	
14	969.7777777777778	
