	dmso-mut	drug-mut
0	8.0	5.0
1	7.571428571428571	16.428571428571427
2	10.428571428571429	14.857142857142858
3	8.857142857142858	11.285714285714286
4	8.0	18.857142857142858
5	12.857142857142858	14.714285714285714
6	5.0	6.571428571428571
7	8.714285714285714	16.714285714285715
8	9.857142857142858	17.857142857142858
9	6.428571428571429	16.428571428571427
10	6.285714285714286	13.0
11	13.857142857142858	19.857142857142858
12	10.571428571428571	17.428571428571427
13	8.571428571428571	
14	10.571428571428571	
