	dmso-mut	drug-mut
0	1237.142857142857	478.57142857142856
1	873.2857142857143	138.57142857142858
2	953.8571428571429	152.85714285714286
3	1008.7142857142857	79.57142857142857
4	190.57142857142858	228.57142857142858
5	457.57142857142856	111.28571428571429
6	224.71428571428572	1284.7142857142858
7	1847.0	1123.2857142857142
8	683.2857142857143	209.57142857142858
9	1084.2857142857142	417.57142857142856
10	1413.7142857142858	267.85714285714283
11	748.8571428571429	531.8571428571429
12	684.5714285714286	610.8571428571429
13	1640.0	
14	1082.7142857142858	
